PopName,Area,Sex,Age,AgeInterval,Type,Day,Month,Year,RefCode,Access,Population,NoteCode1,NoteCode2,NoteCode3,LDB
AUS,1,m,58,1,O,30,6,1997,29,O,82978,.,.,.,1
AUS,1,m,59,1,O,30,6,1997,29,O,80230,.,.,.,1
AUS,1,m,60,1,O,30,6,1997,29,O,78293,.,.,.,1
AUS,1,m,61,1,O,30,6,1997,29,O,74089,.,.,.,1
AUS,1,m,62,1,O,30,6,1997,29,O,69886,.,.,.,1
AUS,1,m,63,1,O,30,6,1997,29,O,69509,.,.,.,1
AUS,1,m,64,1,O,30,6,1997,29,O,67915,.,.,.,1
AUS,1,m,65,1,O,30,6,1997,29,O,67909,.,.,.,1
AUS,1,m,66,1,O,30,6,1997,29,O,70210,.,.,.,1
AUS,1,m,67,1,O,30,6,1997,29,O,67208,.,.,.,1
AUS,1,m,68,1,O,30,6,1997,29,O,66178,.,.,.,1
AUS,1,m,69,1,O,30,6,1997,29,O,64214,.,.,.,1
AUS,1,m,70,1,O,30,6,1997,29,O,61927,.,.,.,1
AUS,1,m,71,1,O,30,6,1997,29,O,60229,.,.,.,1
AUS,1,m,72,1,O,30,6,1997,29,O,55361,.,.,.,1
AUS,1,m,73,1,O,30,6,1997,29,O,53145,.,.,.,1
AUS,1,m,74,1,O,30,6,1997,29,O,49829,.,.,.,1
AUS,1,m,75,1,O,30,6,1997,29,O,47202,.,.,.,1
AUS,1,m,76,1,O,30,6,1997,29,O,44143,.,.,.,1
AUS,1,m,77,1,O,30,6,1997,29,O,38649,.,.,.,1
AUS,1,m,78,1,O,30,6,1997,29,O,30495,.,.,.,1
AUS,1,m,79,1,O,30,6,1997,29,O,28542,.,.,.,1
AUS,1,m,80,1,O,30,6,1997,29,O,26680,.,.,.,1
AUS,1,m,81,1,O,30,6,1997,29,O,23972,.,.,.,1
AUS,1,m,82,1,O,30,6,1997,29,O,21658,.,.,.,1
AUS,1,m,83,1,O,30,6,1997,29,O,19366,.,.,.,1
AUS,1,m,84,1,O,30,6,1997,29,O,16489,.,.,.,1
AUS,1,m,85,1,O,30,6,1997,29,O,13708,.,.,.,1
AUS,1,m,86,1,O,30,6,1997,29,O,11308,.,.,.,1
AUS,1,m,87,1,O,30,6,1997,29,O,9341,.,.,.,1
AUS,1,m,88,1,O,30,6,1997,29,O,7159,.,.,.,1
AUS,1,m,89,1,O,30,6,1997,29,O,5663,.,.,.,1
AUS,1,m,90,1,O,30,6,1997,29,O,4370,.,.,.,1
AUS,1,m,91,1,O,30,6,1997,29,O,3364,.,.,.,1
AUS,1,m,92,1,O,30,6,1997,29,O,2425,.,.,.,1
AUS,1,m,93,1,O,30,6,1997,29,O,1828,.,.,.,1
AUS,1,m,94,1,O,30,6,1997,29,O,1374,.,.,.,1
AUS,1,m,95,1,O,30,6,1997,29,O,960,.,.,.,1
AUS,1,m,96,1,O,30,6,1997,29,O,726,.,.,.,1
AUS,1,m,97,1,O,30,6,1997,29,O,528,.,.,.,1
AUS,1,m,98,1,O,30,6,1997,29,O,267,.,.,.,1
AUS,1,m,99,1,O,30,6,1997,29,O,231,.,.,.,1
AUS,1,m,100,+,O,30,6,1997,29,O,344,.,.,.,1
AUS,1,f,0,1,O,30,6,1998,29,O,121384,.,.,.,1
AUS,1,f,1,1,O,30,6,1998,29,O,123774,.,.,.,1
AUS,1,f,2,1,O,30,6,1998,29,O,124919,.,.,.,1
AUS,1,f,3,1,O,30,6,1998,29,O,127484,.,.,.,1
AUS,1,f,4,1,O,30,6,1998,29,O,127679,.,.,.,1
AUS,1,f,5,1,O,30,6,1998,29,O,128448,.,.,.,1
AUS,1,f,6,1,O,30,6,1998,29,O,128666,.,.,.,1
AUS,1,f,7,1,O,30,6,1998,29,O,130505,.,.,.,1
AUS,1,f,8,1,O,30,6,1998,29,O,129913,.,.,.,1
AUS,1,f,9,1,O,30,6,1998,29,O,127669,.,.,.,1
AUS,1,f,10,1,O,30,6,1998,29,O,126960,.,.,.,1
AUS,1,f,11,1,O,30,6,1998,29,O,126760,.,.,.,1
AUS,1,f,12,1,O,30,6,1998,29,O,128284,.,.,.,1
AUS,1,f,13,1,O,30,6,1998,29,O,128718,.,.,.,1
AUS,1,f,14,1,O,30,6,1998,29,O,127839,.,.,.,1
AUS,1,f,15,1,O,30,6,1998,29,O,127910,.,.,.,1
AUS,1,f,16,1,O,30,6,1998,29,O,125958,.,.,.,1
AUS,1,f,17,1,O,30,6,1998,29,O,124759,.,.,.,1
AUS,1,f,18,1,O,30,6,1998,29,O,122201,.,.,.,1
AUS,1,f,19,1,O,30,6,1998,29,O,122538,.,.,.,1
AUS,1,f,20,1,O,30,6,1998,29,O,124241,.,.,.,1
AUS,1,f,21,1,O,30,6,1998,29,O,126580,.,.,.,1
AUS,1,f,22,1,O,30,6,1998,29,O,128481,.,.,.,1
AUS,1,f,23,1,O,30,6,1998,29,O,132660,.,.,.,1
AUS,1,f,24,1,O,30,6,1998,29,O,135899,.,.,.,1
AUS,1,f,25,1,O,30,6,1998,29,O,141409,.,.,.,1
AUS,1,f,26,1,O,30,6,1998,29,O,148592,.,.,.,1
AUS,1,f,27,1,O,30,6,1998,29,O,152524,.,.,.,1
AUS,1,f,28,1,O,30,6,1998,29,O,143385,.,.,.,1
AUS,1,f,29,1,O,30,6,1998,29,O,142930,.,.,.,1
AUS,1,f,30,1,O,30,6,1998,29,O,138672,.,.,.,1
AUS,1,f,31,1,O,30,6,1998,29,O,137375,.,.,.,1
AUS,1,f,32,1,O,30,6,1998,29,O,139642,.,.,.,1
AUS,1,f,33,1,O,30,6,1998,29,O,142374,.,.,.,1
AUS,1,f,34,1,O,30,6,1998,29,O,147755,.,.,.,1
AUS,1,f,35,1,O,30,6,1998,29,O,150304,.,.,.,1
AUS,1,f,36,1,O,30,6,1998,29,O,150663,.,.,.,1
AUS,1,f,37,1,O,30,6,1998,29,O,152216,.,.,.,1
AUS,1,f,38,1,O,30,6,1998,29,O,149416,.,.,.,1
AUS,1,f,39,1,O,30,6,1998,29,O,146164,.,.,.,1
AUS,1,f,40,1,O,30,6,1998,29,O,144683,.,.,.,1
AUS,1,f,41,1,O,30,6,1998,29,O,140208,.,.,.,1
AUS,1,f,42,1,O,30,6,1998,29,O,139906,.,.,.,1
AUS,1,f,43,1,O,30,6,1998,29,O,137603,.,.,.,1
AUS,1,f,44,1,O,30,6,1998,29,O,136490,.,.,.,1
AUS,1,f,45,1,O,30,6,1998,29,O,134760,.,.,.,1
AUS,1,f,46,1,O,30,6,1998,29,O,129776,.,.,.,1
AUS,1,f,47,1,O,30,6,1998,29,O,131569,.,.,.,1
AUS,1,f,48,1,O,30,6,1998,29,O,128912,.,.,.,1
AUS,1,f,49,1,O,30,6,1998,29,O,125357,.,.,.,1
AUS,1,f,50,1,O,30,6,1998,29,O,126398,.,.,.,1
AUS,1,f,51,1,O,30,6,1998,29,O,128961,.,.,.,1
AUS,1,f,52,1,O,30,6,1998,29,O,108111,.,.,.,1
AUS,1,f,53,1,O,30,6,1998,29,O,105284,.,.,.,1
AUS,1,f,54,1,O,30,6,1998,29,O,100784,.,.,.,1
AUS,1,f,55,1,O,30,6,1998,29,O,91390,.,.,.,1
AUS,1,f,56,1,O,30,6,1998,29,O,89396,.,.,.,1
AUS,1,f,57,1,O,30,6,1998,29,O,86106,.,.,.,1
AUS,1,f,58,1,O,30,6,1998,29,O,83084,.,.,.,1
AUS,1,f,59,1,O,30,6,1998,29,O,81054,.,.,.,1
AUS,1,f,60,1,O,30,6,1998,29,O,79162,.,.,.,1
AUS,1,f,61,1,O,30,6,1998,29,O,76648,.,.,.,1
AUS,1,f,62,1,O,30,6,1998,29,O,74347,.,.,.,1
AUS,1,f,63,1,O,30,6,1998,29,O,70888,.,.,.,1
AUS,1,f,64,1,O,30,6,1998,29,O,69318,.,.,.,1
AUS,1,f,65,1,O,30,6,1998,29,O,68873,.,.,.,1
AUS,1,f,66,1,O,30,6,1998,29,O,67932,.,.,.,1
AUS,1,f,67,1,O,30,6,1998,29,O,72308,.,.,.,1
AUS,1,f,68,1,O,30,6,1998,29,O,69068,.,.,.,1
AUS,1,f,69,1,O,30,6,1998,29,O,68905,.,.,.,1
AUS,1,f,70,1,O,30,6,1998,29,O,68710,.,.,.,1
AUS,1,f,71,1,O,30,6,1998,29,O,66850,.,.,.,1
AUS,1,f,72,1,O,30,6,1998,29,O,67362,.,.,.,1
AUS,1,f,73,1,O,30,6,1998,29,O,63916,.,.,.,1
AUS,1,f,74,1,O,30,6,1998,29,O,62385,.,.,.,1
AUS,1,f,75,1,O,30,6,1998,29,O,60333,.,.,.,1
AUS,1,f,76,1,O,30,6,1998,29,O,58572,.,.,.,1
AUS,1,f,77,1,O,30,6,1998,29,O,56514,.,.,.,1
AUS,1,f,78,1,O,30,6,1998,29,O,50276,.,.,.,1
AUS,1,f,79,1,O,30,6,1998,29,O,41616,.,.,.,1
AUS,1,f,80,1,O,30,6,1998,29,O,40268,.,.,.,1
AUS,1,f,81,1,O,30,6,1998,29,O,38466,.,.,.,1
AUS,1,f,82,1,O,30,6,1998,29,O,36343,.,.,.,1
AUS,1,f,83,1,O,30,6,1998,29,O,34095,.,.,.,1
AUS,1,f,84,1,O,30,6,1998,29,O,31881,.,.,.,1
AUS,1,f,85,1,O,30,6,1998,29,O,27565,.,.,.,1
AUS,1,f,86,1,O,30,6,1998,29,O,24426,.,.,.,1
AUS,1,f,87,1,O,30,6,1998,29,O,20893,.,.,.,1
AUS,1,f,88,1,O,30,6,1998,29,O,18011,.,.,.,1
AUS,1,f,89,1,O,30,6,1998,29,O,14209,.,.,.,1
AUS,1,f,90,1,O,30,6,1998,29,O,11815,.,.,.,1
AUS,1,f,91,1,O,30,6,1998,29,O,9601,.,.,.,1
AUS,1,f,92,1,O,30,6,1998,29,O,7621,.,.,.,1
AUS,1,f,93,1,O,30,6,1998,29,O,5897,.,.,.,1
AUS,1,f,94,1,O,30,6,1998,29,O,4535,.,.,.,1
AUS,1,f,95,1,O,30,6,1998,29,O,3411,.,.,.,1
AUS,1,f,96,1,O,30,6,1998,29,O,2541,.,.,.,1
AUS,1,f,97,1,O,30,6,1998,29,O,1857,.,.,.,1
AUS,1,f,98,1,O,30,6,1998,29,O,1317,.,.,.,1
AUS,1,f,99,1,O,30,6,1998,29,O,779,.,.,.,1
AUS,1,f,100,+,O,30,6,1998,29,O,1445,.,.,.,1
AUS,1,m,0,1,O,30,6,1998,29,O,127895,.,.,.,1
AUS,1,m,1,1,O,30,6,1998,29,O,130678,.,.,.,1
AUS,1,m,2,1,O,30,6,1998,29,O,131804,.,.,.,1
AUS,1,m,3,1,O,30,6,1998,29,O,134497,.,.,.,1
AUS,1,m,4,1,O,30,6,1998,29,O,134972,.,.,.,1
AUS,1,m,5,1,O,30,6,1998,29,O,135242,.,.,.,1
AUS,1,m,6,1,O,30,6,1998,29,O,135422,.,.,.,1
AUS,1,m,7,1,O,30,6,1998,29,O,137153,.,.,.,1
AUS,1,m,8,1,O,30,6,1998,29,O,136860,.,.,.,1
AUS,1,m,9,1,O,30,6,1998,29,O,133971,.,.,.,1
AUS,1,m,10,1,O,30,6,1998,29,O,133074,.,.,.,1
AUS,1,m,11,1,O,30,6,1998,29,O,133235,.,.,.,1
AUS,1,m,12,1,O,30,6,1998,29,O,134760,.,.,.,1
AUS,1,m,13,1,O,30,6,1998,29,O,134107,.,.,.,1
AUS,1,m,14,1,O,30,6,1998,29,O,133849,.,.,.,1
AUS,1,m,15,1,O,30,6,1998,29,O,134402,.,.,.,1
AUS,1,m,16,1,O,30,6,1998,29,O,132324,.,.,.,1
AUS,1,m,17,1,O,30,6,1998,29,O,130729,.,.,.,1
AUS,1,m,18,1,O,30,6,1998,29,O,128600,.,.,.,1
AUS,1,m,19,1,O,30,6,1998,29,O,128278,.,.,.,1
AUS,1,m,20,1,O,30,6,1998,29,O,129309,.,.,.,1
AUS,1,m,21,1,O,30,6,1998,29,O,130378,.,.,.,1
AUS,1,m,22,1,O,30,6,1998,29,O,132343,.,.,.,1
AUS,1,m,23,1,O,30,6,1998,29,O,135735,.,.,.,1
AUS,1,m,24,1,O,30,6,1998,29,O,139016,.,.,.,1
AUS,1,m,25,1,O,30,6,1998,29,O,142960,.,.,.,1
AUS,1,m,26,1,O,30,6,1998,29,O,148335,.,.,.,1
AUS,1,m,27,1,O,30,6,1998,29,O,151728,.,.,.,1
AUS,1,m,28,1,O,30,6,1998,29,O,142501,.,.,.,1
AUS,1,m,29,1,O,30,6,1998,29,O,141233,.,.,.,1
AUS,1,m,30,1,O,30,6,1998,29,O,137796,.,.,.,1
AUS,1,m,31,1,O,30,6,1998,29,O,136135,.,.,.,1
AUS,1,m,32,1,O,30,6,1998,29,O,137896,.,.,.,1
AUS,1,m,33,1,O,30,6,1998,29,O,140614,.,.,.,1
AUS,1,m,34,1,O,30,6,1998,29,O,146471,.,.,.,1
AUS,1,m,35,1,O,30,6,1998,29,O,149158,.,.,.,1
AUS,1,m,36,1,O,30,6,1998,29,O,149343,.,.,.,1
AUS,1,m,37,1,O,30,6,1998,29,O,151549,.,.,.,1
AUS,1,m,38,1,O,30,6,1998,29,O,147319,.,.,.,1
AUS,1,m,39,1,O,30,6,1998,29,O,145223,.,.,.,1
AUS,1,m,40,1,O,30,6,1998,29,O,142639,.,.,.,1
AUS,1,m,41,1,O,30,6,1998,29,O,139160,.,.,.,1
AUS,1,m,42,1,O,30,6,1998,29,O,139217,.,.,.,1
AUS,1,m,43,1,O,30,6,1998,29,O,135311,.,.,.,1
AUS,1,m,44,1,O,30,6,1998,29,O,134918,.,.,.,1
AUS,1,m,45,1,O,30,6,1998,29,O,133847,.,.,.,1
AUS,1,m,46,1,O,30,6,1998,29,O,129871,.,.,.,1
AUS,1,m,47,1,O,30,6,1998,29,O,131230,.,.,.,1
AUS,1,m,48,1,O,30,6,1998,29,O,129812,.,.,.,1
AUS,1,m,49,1,O,30,6,1998,29,O,126992,.,.,.,1
AUS,1,m,50,1,O,30,6,1998,29,O,129859,.,.,.,1
AUS,1,m,51,1,O,30,6,1998,29,O,133468,.,.,.,1
AUS,1,m,52,1,O,30,6,1998,29,O,112178,.,.,.,1
AUS,1,m,53,1,O,30,6,1998,29,O,108984,.,.,.,1
AUS,1,m,54,1,O,30,6,1998,29,O,104407,.,.,.,1
AUS,1,m,55,1,O,30,6,1998,29,O,94931,.,.,.,1
AUS,1,m,56,1,O,30,6,1998,29,O,93329,.,.,.,1
AUS,1,m,57,1,O,30,6,1998,29,O,89156,.,.,.,1
AUS,1,m,58,1,O,30,6,1998,29,O,86146,.,.,.,1
AUS,1,m,59,1,O,30,6,1998,29,O,82977,.,.,.,1
AUS,1,m,60,1,O,30,6,1998,29,O,79985,.,.,.,1
AUS,1,m,61,1,O,30,6,1998,29,O,78032,.,.,.,1
AUS,1,m,62,1,O,30,6,1998,29,O,74005,.,.,.,1
AUS,1,m,63,1,O,30,6,1998,29,O,69174,.,.,.,1
AUS,1,m,64,1,O,30,6,1998,29,O,68713,.,.,.,1
AUS,1,m,65,1,O,30,6,1998,29,O,66907,.,.,.,1
AUS,1,m,66,1,O,30,6,1998,29,O,66834,.,.,.,1
AUS,1,m,67,1,O,30,6,1998,29,O,68912,.,.,.,1
AUS,1,m,68,1,O,30,6,1998,29,O,65994,.,.,.,1
AUS,1,m,69,1,O,30,6,1998,29,O,64931,.,.,.,1
AUS,1,m,70,1,O,30,6,1998,29,O,62923,.,.,.,1
AUS,1,m,71,1,O,30,6,1998,29,O,60336,.,.,.,1
AUS,1,m,72,1,O,30,6,1998,29,O,58590,.,.,.,1
AUS,1,m,73,1,O,30,6,1998,29,O,53845,.,.,.,1
AUS,1,m,74,1,O,30,6,1998,29,O,51017,.,.,.,1
AUS,1,m,75,1,O,30,6,1998,29,O,47732,.,.,.,1
AUS,1,m,76,1,O,30,6,1998,29,O,45035,.,.,.,1
AUS,1,m,77,1,O,30,6,1998,29,O,41915,.,.,.,1
AUS,1,m,78,1,O,30,6,1998,29,O,36327,.,.,.,1
AUS,1,m,79,1,O,30,6,1998,29,O,28600,.,.,.,1
AUS,1,m,80,1,O,30,6,1998,29,O,26612,.,.,.,1
AUS,1,m,81,1,O,30,6,1998,29,O,24611,.,.,.,1
AUS,1,m,82,1,O,30,6,1998,29,O,21902,.,.,.,1
AUS,1,m,83,1,O,30,6,1998,29,O,19681,.,.,.,1
AUS,1,m,84,1,O,30,6,1998,29,O,17355,.,.,.,1
AUS,1,m,85,1,O,30,6,1998,29,O,14541,.,.,.,1
AUS,1,m,86,1,O,30,6,1998,29,O,11976,.,.,.,1
AUS,1,m,87,1,O,30,6,1998,29,O,9731,.,.,.,1
AUS,1,m,88,1,O,30,6,1998,29,O,7956,.,.,.,1
AUS,1,m,89,1,O,30,6,1998,29,O,6077,.,.,.,1
AUS,1,m,90,1,O,30,6,1998,29,O,4714,.,.,.,1
AUS,1,m,91,1,O,30,6,1998,29,O,3551,.,.,.,1
AUS,1,m,92,1,O,30,6,1998,29,O,2705,.,.,.,1
AUS,1,m,93,1,O,30,6,1998,29,O,1921,.,.,.,1
AUS,1,m,94,1,O,30,6,1998,29,O,1394,.,.,.,1
AUS,1,m,95,1,O,30,6,1998,29,O,1043,.,.,.,1
AUS,1,m,96,1,O,30,6,1998,29,O,745,.,.,.,1
AUS,1,m,97,1,O,30,6,1998,29,O,539,.,.,.,1
AUS,1,m,98,1,O,30,6,1998,29,O,388,.,.,.,1
AUS,1,m,99,1,O,30,6,1998,29,O,190,.,.,.,1
AUS,1,m,100,+,O,30,6,1998,29,O,378,.,.,.,1
AUS,1,f,0,1,O,30,6,1999,29,O,122208,.,.,.,1
AUS,1,f,1,1,O,30,6,1999,29,O,122026,.,.,.,1
AUS,1,f,2,1,O,30,6,1999,29,O,124476,.,.,.,1
AUS,1,f,3,1,O,30,6,1999,29,O,125778,.,.,.,1
AUS,1,f,4,1,O,30,6,1999,29,O,128622,.,.,.,1
AUS,1,f,5,1,O,30,6,1999,29,O,128538,.,.,.,1
AUS,1,f,6,1,O,30,6,1999,29,O,129435,.,.,.,1
AUS,1,f,7,1,O,30,6,1999,29,O,129926,.,.,.,1
AUS,1,f,8,1,O,30,6,1999,29,O,131312,.,.,.,1
AUS,1,f,9,1,O,30,6,1999,29,O,130594,.,.,.,1
AUS,1,f,10,1,O,30,6,1999,29,O,128662,.,.,.,1
AUS,1,f,11,1,O,30,6,1999,29,O,127931,.,.,.,1
AUS,1,f,12,1,O,30,6,1999,29,O,127687,.,.,.,1
AUS,1,f,13,1,O,30,6,1999,29,O,129025,.,.,.,1
AUS,1,f,14,1,O,30,6,1999,29,O,129472,.,.,.,1
AUS,1,f,15,1,O,30,6,1999,29,O,128156,.,.,.,1
AUS,1,f,16,1,O,30,6,1999,29,O,128376,.,.,.,1
AUS,1,f,17,1,O,30,6,1999,29,O,126618,.,.,.,1
AUS,1,f,18,1,O,30,6,1999,29,O,125273,.,.,.,1
AUS,1,f,19,1,O,30,6,1999,29,O,123035,.,.,.,1
AUS,1,f,20,1,O,30,6,1999,29,O,123353,.,.,.,1
AUS,1,f,21,1,O,30,6,1999,29,O,124742,.,.,.,1
AUS,1,f,22,1,O,30,6,1999,29,O,126520,.,.,.,1
AUS,1,f,23,1,O,30,6,1999,29,O,128613,.,.,.,1
AUS,1,f,24,1,O,30,6,1999,29,O,132785,.,.,.,1
AUS,1,f,25,1,O,30,6,1999,29,O,136825,.,.,.,1
AUS,1,f,26,1,O,30,6,1999,29,O,142495,.,.,.,1
AUS,1,f,27,1,O,30,6,1999,29,O,149570,.,.,.,1
AUS,1,f,28,1,O,30,6,1999,29,O,153826,.,.,.,1
AUS,1,f,29,1,O,30,6,1999,29,O,144810,.,.,.,1
AUS,1,f,30,1,O,30,6,1999,29,O,144328,.,.,.,1
AUS,1,f,31,1,O,30,6,1999,29,O,139871,.,.,.,1
AUS,1,f,32,1,O,30,6,1999,29,O,138447,.,.,.,1
AUS,1,f,33,1,O,30,6,1999,29,O,140745,.,.,.,1
AUS,1,f,34,1,O,30,6,1999,29,O,143661,.,.,.,1
AUS,1,f,35,1,O,30,6,1999,29,O,148628,.,.,.,1
AUS,1,f,36,1,O,30,6,1999,29,O,151187,.,.,.,1
AUS,1,f,37,1,O,30,6,1999,29,O,151467,.,.,.,1
AUS,1,f,38,1,O,30,6,1999,29,O,152772,.,.,.,1
AUS,1,f,39,1,O,30,6,1999,29,O,149922,.,.,.,1
AUS,1,f,40,1,O,30,6,1999,29,O,147144,.,.,.,1
AUS,1,f,41,1,O,30,6,1999,29,O,145174,.,.,.,1
AUS,1,f,42,1,O,30,6,1999,29,O,140234,.,.,.,1
AUS,1,f,43,1,O,30,6,1999,29,O,140252,.,.,.,1
AUS,1,f,44,1,O,30,6,1999,29,O,137819,.,.,.,1
AUS,1,f,45,1,O,30,6,1999,29,O,135949,.,.,.,1
AUS,1,f,46,1,O,30,6,1999,29,O,134493,.,.,.,1
AUS,1,f,47,1,O,30,6,1999,29,O,130294,.,.,.,1
AUS,1,f,48,1,O,30,6,1999,29,O,131768,.,.,.,1
AUS,1,f,49,1,O,30,6,1999,29,O,129215,.,.,.,1
AUS,1,f,50,1,O,30,6,1999,29,O,125761,.,.,.,1
AUS,1,f,51,1,O,30,6,1999,29,O,126335,.,.,.,1
AUS,1,f,52,1,O,30,6,1999,29,O,129025,.,.,.,1
AUS,1,f,53,1,O,30,6,1999,29,O,108296,.,.,.,1
AUS,1,f,54,1,O,30,6,1999,29,O,105032,.,.,.,1
AUS,1,f,55,1,O,30,6,1999,29,O,100477,.,.,.,1
AUS,1,f,56,1,O,30,6,1999,29,O,91078,.,.,.,1
AUS,1,f,57,1,O,30,6,1999,29,O,89296,.,.,.,1
AUS,1,f,58,1,O,30,6,1999,29,O,86050,.,.,.,1
AUS,1,f,59,1,O,30,6,1999,29,O,83064,.,.,.,1
AUS,1,f,60,1,O,30,6,1999,29,O,81231,.,.,.,1
AUS,1,f,61,1,O,30,6,1999,29,O,79025,.,.,.,1
AUS,1,f,62,1,O,30,6,1999,29,O,76612,.,.,.,1
AUS,1,f,63,1,O,30,6,1999,29,O,74593,.,.,.,1
AUS,1,f,64,1,O,30,6,1999,29,O,70466,.,.,.,1
AUS,1,f,65,1,O,30,6,1999,29,O,68751,.,.,.,1
AUS,1,f,66,1,O,30,6,1999,29,O,68179,.,.,.,1
AUS,1,f,67,1,O,30,6,1999,29,O,67357,.,.,.,1
AUS,1,f,68,1,O,30,6,1999,29,O,71607,.,.,.,1
AUS,1,f,69,1,O,30,6,1999,29,O,68150,.,.,.,1
AUS,1,f,70,1,O,30,6,1999,29,O,68292,.,.,.,1
AUS,1,f,71,1,O,30,6,1999,29,O,67842,.,.,.,1
AUS,1,f,72,1,O,30,6,1999,29,O,65905,.,.,.,1
AUS,1,f,73,1,O,30,6,1999,29,O,66245,.,.,.,1
AUS,1,f,74,1,O,30,6,1999,29,O,63065,.,.,.,1
AUS,1,f,75,1,O,30,6,1999,29,O,60584,.,.,.,1
AUS,1,f,76,1,O,30,6,1999,29,O,58662,.,.,.,1
AUS,1,f,77,1,O,30,6,1999,29,O,56843,.,.,.,1
AUS,1,f,78,1,O,30,6,1999,29,O,54864,.,.,.,1
AUS,1,f,79,1,O,30,6,1999,29,O,48246,.,.,.,1
AUS,1,f,80,1,O,30,6,1999,29,O,40272,.,.,.,1
AUS,1,f,81,1,O,30,6,1999,29,O,38592,.,.,.,1
AUS,1,f,82,1,O,30,6,1999,29,O,36700,.,.,.,1
AUS,1,f,83,1,O,30,6,1999,29,O,34282,.,.,.,1
AUS,1,f,84,1,O,30,6,1999,29,O,32152,.,.,.,1
AUS,1,f,85,1,O,30,6,1999,29,O,29384,.,.,.,1
AUS,1,f,86,1,O,30,6,1999,29,O,25182,.,.,.,1
AUS,1,f,87,1,O,30,6,1999,29,O,22104,.,.,.,1
AUS,1,f,88,1,O,30,6,1999,29,O,18688,.,.,.,1
AUS,1,f,89,1,O,30,6,1999,29,O,15852,.,.,.,1
AUS,1,f,90,1,O,30,6,1999,29,O,12488,.,.,.,1
AUS,1,f,91,1,O,30,6,1999,29,O,10184,.,.,.,1
AUS,1,f,92,1,O,30,6,1999,29,O,8146,.,.,.,1
AUS,1,f,93,1,O,30,6,1999,29,O,6325,.,.,.,1
AUS,1,f,94,1,O,30,6,1999,29,O,4802,.,.,.,1
AUS,1,f,95,1,O,30,6,1999,29,O,3609,.,.,.,1
AUS,1,f,96,1,O,30,6,1999,29,O,2659,.,.,.,1
AUS,1,f,97,1,O,30,6,1999,29,O,1990,.,.,.,1
AUS,1,f,98,1,O,30,6,1999,29,O,1352,.,.,.,1
AUS,1,f,99,1,O,30,6,1999,29,O,920,.,.,.,1
AUS,1,f,100,+,O,30,6,1999,29,O,1480,.,.,.,1
AUS,1,m,0,1,O,30,6,1999,29,O,128409,.,.,.,1
AUS,1,m,1,1,O,30,6,1999,29,O,128553,.,.,.,1
AUS,1,m,2,1,O,30,6,1999,29,O,131384,.,.,.,1
AUS,1,m,3,1,O,30,6,1999,29,O,132706,.,.,.,1
AUS,1,m,4,1,O,30,6,1999,29,O,135521,.,.,.,1
AUS,1,m,5,1,O,30,6,1999,29,O,136038,.,.,.,1
AUS,1,m,6,1,O,30,6,1999,29,O,136353,.,.,.,1
AUS,1,m,7,1,O,30,6,1999,29,O,136566,.,.,.,1
AUS,1,m,8,1,O,30,6,1999,29,O,138067,.,.,.,1
AUS,1,m,9,1,O,30,6,1999,29,O,137560,.,.,.,1
AUS,1,m,10,1,O,30,6,1999,29,O,134794,.,.,.,1
AUS,1,m,11,1,O,30,6,1999,29,O,133872,.,.,.,1
AUS,1,m,12,1,O,30,6,1999,29,O,134218,.,.,.,1
AUS,1,m,13,1,O,30,6,1999,29,O,135456,.,.,.,1
AUS,1,m,14,1,O,30,6,1999,29,O,134863,.,.,.,1
AUS,1,m,15,1,O,30,6,1999,29,O,134080,.,.,.,1
AUS,1,m,16,1,O,30,6,1999,29,O,134454,.,.,.,1
AUS,1,m,17,1,O,30,6,1999,29,O,132458,.,.,.,1
AUS,1,m,18,1,O,30,6,1999,29,O,131211,.,.,.,1
AUS,1,m,19,1,O,30,6,1999,29,O,129257,.,.,.,1
AUS,1,m,20,1,O,30,6,1999,29,O,128421,.,.,.,1
AUS,1,m,21,1,O,30,6,1999,29,O,129073,.,.,.,1
AUS,1,m,22,1,O,30,6,1999,29,O,130032,.,.,.,1
AUS,1,m,23,1,O,30,6,1999,29,O,132047,.,.,.,1
AUS,1,m,24,1,O,30,6,1999,29,O,135062,.,.,.,1
AUS,1,m,25,1,O,30,6,1999,29,O,138802,.,.,.,1
AUS,1,m,26,1,O,30,6,1999,29,O,142600,.,.,.,1
AUS,1,m,27,1,O,30,6,1999,29,O,147982,.,.,.,1
AUS,1,m,28,1,O,30,6,1999,29,O,152132,.,.,.,1
AUS,1,m,29,1,O,30,6,1999,29,O,143312,.,.,.,1
AUS,1,m,30,1,O,30,6,1999,29,O,142097,.,.,.,1
AUS,1,m,31,1,O,30,6,1999,29,O,138489,.,.,.,1
AUS,1,m,32,1,O,30,6,1999,29,O,136986,.,.,.,1
AUS,1,m,33,1,O,30,6,1999,29,O,138684,.,.,.,1
AUS,1,m,34,1,O,30,6,1999,29,O,141354,.,.,.,1
AUS,1,m,35,1,O,30,6,1999,29,O,147190,.,.,.,1
AUS,1,m,36,1,O,30,6,1999,29,O,150031,.,.,.,1
AUS,1,m,37,1,O,30,6,1999,29,O,150084,.,.,.,1
AUS,1,m,38,1,O,30,6,1999,29,O,151829,.,.,.,1
AUS,1,m,39,1,O,30,6,1999,29,O,147810,.,.,.,1
AUS,1,m,40,1,O,30,6,1999,29,O,146018,.,.,.,1
